PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
77,2/28/25,43:16.7,3,5,"Dalquist, Matthew",801574,Right,CSD_TRI,"Natili, Jackson",1000091481,Right,CIN_BEA,Undefined,3,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,84.16825,-0.834937,-2.391158,2517.123012,169.246769,11:45,5.59431,0.86744,5.16135,-32.94541,7.41524,-1.17973,2.06225,-1.48281,77.6033,-6.836586,-2.59989,0.457247,,,,,,,,,,,,-0.03476,4.27524,-0.64329,50,5.49116,5.1501,-122.12327,-2.97997,-0.05279,22.74265,-25.68009,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,ee095f70-f646-11ef-91ab-cfc28623bd5c,82.43349,,,6.56496,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,43:16.7,2025-02-28T18:43:16.7443456-08:00,2025-03-01T02:43:16.7443456Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,51413805-cbd9-457c-9f2f-2428b7373774,55.33775,-123.11329,11.37132,5.59655,-1.86207,-12.84005,-0.86753,5.1524,-0.0264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2/28/25,43:38.8,3,6,"Dalquist, Matthew",801574,Right,CSD_TRI,"Natili, Jackson",1000091481,Right,CIN_BEA,Undefined,3,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,89.38398,-2.316484,-1.352679,2456.788947,202.397109,12:45,5.60964,0.85361,5.67496,-14.36426,21.13623,8.21099,2.25126,0.27656,81.19245,-5.077478,0.114691,0.428833,76.67939,9.678721,157.52666,3372.288935,-106.33387,7.17042,28.1613,144.76903,47.08121,167.436626,1.635819,-4.58296,11.7906,-0.74485,50,5.40545,2.70465,-129.61422,-5.64359,-7.74571,28.73359,-12.24662,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,fb2f7630-f646-11ef-91ab-cfc28623bd5c,87.89528,9.39504,,8.19154,,,,0.63105,2.30372,-0.4688,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,43:38.8,2025-02-28T18:43:38.8345344-08:00,2025-03-01T02:43:38.8345344Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3a444bcd-ecd8-4557-a36e-7657f7ce8e1f,54.82277,-130.67898,14.3668,5.60617,-5.18978,-6.12331,-0.85039,2.99168,-3.87285,,0.43447,-100.8294,8.73697,,,,,,,2.34984,18.57322,-12.25269,,,,,,,0.12742,37.21085,-11.20927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
79,2/28/25,44:02.3,3,7,"Dalquist, Matthew",801574,Right,CSD_TRI,"Natili, Jackson",1000091481,Right,CIN_BEA,Undefined,3,Top,1,2,2,Slider,Slider,InPlay,Undefined,FlyBall,Double,1,0,0,0,1,,83.28826,0.604407,-0.194761,2507.69448,89.832191,9:00,5.56512,0.86025,4.88623,-40.91912,1.48776,-9.26819,2.72701,-0.09635,75.2822,-6.839968,-1.828988,0.468694,94.85857,33.711295,15.380164,4009.68119,103.98004,65.80843,35.89078,348.43924,331.0748,28.423133,5.050181,4.52449,0.9478,-0.83281,50,5.59006,0.82133,-120.65107,-0.28607,6.5676,26.80923,-30.79826,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,092d7660-f647-11ef-91ab-cfc28623bd5c,80.42013,88.80402,,8.00607,,,,1.71226,2.82285,0.08225,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,44:02.3,2025-02-28T18:44:02.2674944-08:00,2025-03-01T02:44:02.2674944Z,FlyBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,bc509f55-d9e4-4864-86a4-db67f7e768f2,55.61139,-121.89157,13.40461,5.57032,1.139,-15.39913,-0.86379,0.51744,3.2838,215.50183,1.71259,111.59062,-22.63387,5.34473,-1.1965,0.25146,-0.04454,0.00516,-0.00026,2.82486,77.15783,-20.15117,1.57302,-0.08136,-0.0746,0.02835,-0.00413,0.00022,0.08233,30.68664,1.86426,-0.6925,0.15275,-0.01656,-0.00072,0.00035,-2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
80,2/28/25,45:06.2,4,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,3,Top,1,0,0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,1,0,0,0,,89.49799,-0.985861,-1.343872,2409.778039,207.401618,1:00,5.6594,0.75481,5.60155,-15.22363,20.33501,9.90473,3.47008,0.3254,80.99817,-3.910232,0.423671,0.429184,89.78192,60.940176,-40.340834,4300.240392,,,,,68.63452,,,-5.44406,10.97028,-0.64641,50,5.56556,2.61111,-129.81699,-2.67361,-9.20297,29.55844,-13.6292,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,2f470870-f647-11ef-91ab-cfc28623bd5c,87.82341,120.47221,,8.49983,,,,1.75513,2.73213,-0.38579,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,45:06.2,2025-02-28T18:45:06.1648896-08:00,2025-03-01T02:45:06.1648896Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,7f696371-0896-437d-9c9e-d897640deb02,54.89602,-130.92703,14.77922,5.65636,-2.16178,-6.8146,-0.75096,2.95672,-4.60149,164.13419,1.75514,48.75188,-18.56264,5.95784,-2.65042,2.51844,-1.99523,0.86389,-0.1519,2.73213,115.10282,-27.19988,2.98761,-0.07379,-0.74209,0.72433,-0.3282,0.05862,-0.38579,-41.40349,6.46663,-1.48152,0.37447,-0.21193,0.14435,-0.05988,0.01035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
81,2/28/25,45:49.2,4,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,3,Top,1,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Error,0,1,0,0,0,,83.32631,-0.411221,-1.153178,2356.798377,129.892985,10:15,5.56846,0.87825,5.16953,-32.76132,9.24382,-9.23225,2.45127,-0.97649,75.2123,-6.447219,-2.788217,0.466469,86.28653,-20.922614,-7.390988,,,,,7.92156,7.72483,0.99852,0.055294,4.2354,5.17201,-0.76339,50,5.50562,2.82797,-120.69568,-2.02066,6.14226,27.18786,-24.67347,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,48f40fc0-f647-11ef-91ab-cfc28623bd5c,80.8038,2.50467,,8.11401,,,,1.42346,2.50467,0.9808,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,45:49.2,2025-02-28T18:45:49.2082176-08:00,2025-03-01T02:45:49.2082176Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,34d9c6a8-2c72-4a1c-a251-bb747418a41d,55.3268,-121.88969,13.59393,5.57057,-0.93708,-12.33674,-0.88166,2.55822,3.07113,180,1.42106,117.49759,,,,,,,,2.5056,-45.29747,,,,,,,,0.98112,-15.24148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
82,2/28/25,47:48.1,5,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,3,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,1,0,1,0,0,,73.59409,2.12516,0.26087,2487.988512,52.119046,7:45,5.57431,0.82724,5.16619,-61.75322,-8.68871,-13.28804,2.42924,-0.03458,67.70224,-9.041756,-2.095902,0.524292,,,,,,,,,,,,6.70146,-4.4502,-0.84091,50,5.72486,0.01814,-106.82498,1.89312,7.72711,18.77298,-37.30532,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,8fd53400-f647-11ef-91ab-cfc28623bd5c,71.89202,,,5.89185,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,47:48.1,2025-02-28T18:47:48.1509888-08:00,2025-03-01T02:47:48.1509888Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3cfd40ee-14fe-48b3-a3e4-2889ee441c62,55.33618,-107.75866,9.38649,5.58457,3.7485,-18.65266,-0.83226,-0.36616,3.86355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2/28/25,48:08.0,5,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,3,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,1,0,0,,88.79294,-1.263855,-2.219979,2476.695005,198.253078,12:30,5.66991,0.69788,5.81724,-13.9117,21.85041,6.80843,3.33442,-0.79988,80.5872,-3.959165,-1.001148,0.430411,75.50463,58.241369,102.670933,,,,,,47.50801,,,-4.12733,11.87741,-0.52017,50,5.55828,4.70146,-128.79038,-3.20145,-6.89071,28.24444,-12.34424,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,9bc38e10-f647-11ef-91ab-cfc28623bd5c,87.5732,70.19405,,8.20574,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,48:08.0,2025-02-28T18:48:08.0026624-08:00,2025-03-01T02:48:08.0026624Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a17c2c5d-00a7-41ea-9db1-955c80d8f3cc,54.67979,-129.81263,14.12222,5.66606,-2.75468,-6.17212,-0.69484,4.95085,-3.44535,,-0.20171,-12.78531,-6.36176,2.41372,-0.94137,1.17146,-1.84964,1.60219,-0.53701,5.66493,94.15918,-25.99434,2.93894,-0.55251,0.05061,0.07771,-0.09067,0.03376,1.53578,56.86758,-10.39621,2.52854,-0.6909,0.65927,-0.99766,0.85487,-0.28471,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
84,2/28/25,48:32.9,5,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,3,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,1,0,0,,83.85021,-0.375411,-2.148899,2545.856267,106.937788,9:30,5.55578,0.83492,5.09209,-38.10297,3.16792,-5.88024,2.02648,-1.68126,76.46476,-7.308688,-3.188428,0.462374,,,,,,,,,,,,2.27945,2.09516,-0.62693,50,5.49055,4.8166,-121.51219,-2.21635,3.38268,25.46774,-29.06488,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,aa8134c0-f647-11ef-91ab-cfc28623bd5c,81.5194,,,7.38545,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,48:32.9,2025-02-28T18:48:32.8751104-08:00,2025-03-01T02:48:32.8751104Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,05f0f027-709f-4919-82f1-3e91204e68ab,55.40553,-122.6399,12.73387,5.5602,-0.92935,-14.53244,-0.83689,4.66682,1.69134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2/28/25,48:52.0,5,4,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,3,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,1,2,0,,89.9904,-1.937707,-1.631482,2524.649336,200.519743,12:45,5.65359,0.74804,5.5334,-13.5465,21.70159,7.66792,2.71204,-0.13839,81.58404,-4.551006,-0.265161,0.427306,84.01082,50.50833,20.153981,4649.113881,97.13353,112.01103,51.6244,237.53184,223.1319,34.730555,5.512487,-4.3687,11.90524,-0.61168,50,5.47674,3.37378,-130.45754,-4.79116,-7.47211,29.37829,-11.81169,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,b5db6520-f647-11ef-91ab-cfc28623bd5c,88.20941,118.59054,,8.40636,,,,0.9106,2.55289,0.12705,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,48:52.0,2025-02-28T18:48:52.0363008-08:00,2025-03-01T02:48:52.0363008Z,FlyBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b69f145d-a4d6-4f53-8283-4f495c667caa,54.9639,-131.57063,14.68915,5.64979,-4.34363,-5.90584,-0.74487,3.65688,-3.73606,200.546423,0.91761,73.42779,-19.50878,4.71094,-0.69801,0.05411,-0.00158,0.00018,-3.00E-05,2.55379,95.06134,-23.20845,1.86602,0.00524,-0.143,0.04504,-0.00602,0.0003,0.12642,27.01304,-0.43249,-0.04386,-0.00948,0.01728,-0.00582,0.00083,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
86,2/28/25,51:24.1,1,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,91.37525,-1.952135,-1.600514,2302.762376,203.31309,12:45,6.16977,1.90938,6.44804,-17.47686,15.27749,6.13752,2.9184,0.94995,83.61745,-5.286626,-0.487444,0.411913,,,,,,,,,,,,-3.6428,8.84268,-1.79848,50,6.02329,3.46135,-132.75322,-5.00969,-6.50125,28.39797,-16.39262,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,10814440-f648-11ef-91ab-cfc28623bd5c,91.50574,,,7.7578,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,51:24.1,2025-02-28T18:51:24.0865792-08:00,2025-03-01T02:51:24.0865792Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,6800632a-5854-44b9-a99c-3a03f5da29b9,54.04971,-133.61671,14.19899,6.16804,-4.51124,-8.19631,-1.90673,3.65903,-3.25062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2/28/25,51:35.6,1,2,"Taylor, Nathan",824720,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,90.17711,-2.670888,-2.713181,2269.488493,191.138407,12:15,6.19594,2.06794,6.42082,-18.99025,14.84989,2.7065,2.15367,-0.20247,82.40677,-6.276558,-2.223205,0.418685,,,,,,,,,,,,-2.21091,8.88126,-1.87554,50,5.99641,6.09629,-130.84298,-6.64645,-3.81865,28.55631,-16.83449,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,17646b70-f648-11ef-91ab-cfc28623bd5c,90.02577,,,7.77034,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,51:35.6,2025-02-28T18:51:35.6489728-08:00,2025-03-01T02:51:35.6489728Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,6aaf3566-55ed-4a5b-8930-23b1aade0271,54.07857,-131.73012,14.27816,6.19477,-6.12347,-8.41725,-2.06677,6.21492,-1.90932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2/28/25,51:52.3,1,3,"Taylor, Nathan",824720,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,3,Bottom,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,82.45703,-0.748644,-2.411284,2346.876745,41.642834,7:30,6.00363,2.18145,5.97332,-45.11369,-3.75362,-4.56551,1.54947,-0.43573,75.38393,-9.031571,-3.232673,0.462873,,,,,,,,,,,,1.60539,-1.30642,-1.98802,50,5.91939,5.21378,-119.65588,-3.05322,2.30197,25.45008,-34.04736,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,21512920-f648-11ef-91ab-cfc28623bd5c,81.43145,,,7.0731,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,51:52.3,2025-02-28T18:51:52.2676736-08:00,2025-03-01T02:51:52.2676736Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,3e9de72c-98e1-4279-9316-e51edd0b9eb0,54.5261,-120.61471,12.72504,6.01026,-1.77049,-17.02368,-2.18281,5.12705,1.15098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2/28/25,52:03.9,1,4,"Taylor, Nathan",824720,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,3,Bottom,0,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,,,,0,0,,82.45839,0.053551,-2.832261,2361.634603,32.854908,7:00,5.99454,2.50568,5.85761,-45.51038,-4.25236,-3.57721,2.25182,-0.42595,75.77818,-8.279075,-3.473623,0.462302,,,,,,,,,,,,1.02095,-1.8098,-2.27359,50,5.97233,6.06068,-119.69396,-1.42292,1.4767,23.74415,-34.79175,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,283c8db0-f648-11ef-91ab-cfc28623bd5c,81.53211,,,6.68021,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,52:03.8,2025-02-28T18:52:03.8570000-08:00,2025-03-01T02:52:03.8570000Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,82af4e29-e022-4424-90ed-818bb76f3d98,54.64257,-120.61141,11.87208,6.00134,-0.0786,-17.39588,-2.50666,6.00363,0.73835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.18458,2.433995,1.160704,1.273291,-0.16423,2.0176,0.52218,-5.70927,3.3861,5.10633,80.52309,5.19986,44.26021,-5.63818,74.52877,-5.41275,3.44332,20.50718,-15.04386,5.08949,30.53892,0.18222,High,High,High,,,High,High,High
90,2/28/25,52:34.9,2,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,,,,0,0,,91.01534,-2.013461,-2.338197,2317.312208,189.984123,12:15,6.15145,1.91469,6.73478,-12.63808,20.17655,3.36118,3.25615,0.05703,82.87026,-4.49713,-1.7261,0.412292,,,,,,,,,,,,-2.44165,11.5402,-1.76174,50,6.01307,5.26432,-132.1616,-4.90325,-4.3,29.29272,-11.8505,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,3abba930-f648-11ef-91ab-cfc28623bd5c,91.42167,,,8.14509,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,52:34.9,2025-02-28T18:52:34.8530176-08:00,2025-03-01T02:52:34.8530176Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,87b1acc8-f158-43c8-8b38-a6e6079f82a0,53.76174,-132.99275,14.64636,6.14743,-4.567,-5.92525,-1.91283,5.38633,-2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2/28/25,52:50.3,2,2,"Taylor, Nathan",824720,Right,CIN_BEA,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,3,Bottom,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,82.87429,0.991438,-3.049298,2333.988414,24.105368,6:45,5.99201,2.09104,5.94723,-47.90192,-7.45296,-3.85811,2.92115,-1.06141,76.57441,-7.773627,-3.741573,0.457747,,,,,,,,,,,,1.16654,-3.70736,-1.84603,50,6.04423,6.56185,-120.37225,0.46186,1.7187,22.44797,-37.63633,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,43ed5440-f648-11ef-91ab-cfc28623bd5c,82.34347,,,6.29988,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,52:50.3,2025-02-28T18:52:50.3235584-08:00,2025-03-01T02:52:50.3235584Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,226a4f33-7dd1-4372-b9f3-f36a0a6384fd,54.55424,-121.21859,11.22398,6.00007,1.88082,-18.81816,-2.0922,6.49705,0.85935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2/28/25,53:04.6,2,3,"Taylor, Nathan",824720,Right,CIN_BEA,"Martinez, Trevian",1000111252,Right,CSD_TRI,Undefined,3,Bottom,1,0,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,,,,0,0,,81.93124,-0.027441,-2.824884,2311.603841,37.670512,7:15,5.83931,2.38679,5.83679,-46.38782,-4.88351,-4.68973,1.94812,-0.63171,75.91606,-8.491572,-3.665462,0.463679,92.01909,13.103517,15.412238,3056.869161,103.13419,19.0301,38.25286,245.01324,245.01324,25.777778,2.477762,1.66453,-2.15827,-2.15355,50,5.80949,6.05212,-119.03032,-1.6136,2.3999,21.78641,-35.28583,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,4c66f9f0-f648-11ef-91ab-cfc28623bd5c,81.28986,19.71081,,6.01519,,,,0.18367,1.84402,0.71743,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,53:04.6,2025-02-28T18:53:04.5688320-08:00,2025-03-01T02:53:04.5688320Z,LineDrive,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,3a1114c1-6ce0-4ff4-8bd8-27d656f66735,54.66486,-119.8811,10.89321,5.8456,-0.23565,-17.64292,-2.38806,5.9584,1.19995,237.940001,0.18366,126.72105,-22.88565,4.66684,-0.90681,0.14807,-0.02064,0.0022,-0.00011,1.84404,30.59544,-13.29423,0.0239,0.17073,-0.05054,0.01054,-0.00102,2.00E-05,0.71745,34.93113,6.96977,-2.84129,0.85009,-0.19798,0.03551,-0.00414,0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
93,2/28/25,53:47.8,3,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,3,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,81.65064,0.887668,-1.342376,2250.34284,45.171493,7:30,5.78557,2.15576,5.7407,-45.81384,-3.9715,-5.20268,2.79457,0.47206,75.49817,-7.486484,-2.274248,0.465564,,,,,,,,,,,,2.29331,-1.8461,-2.04091,50,5.83143,2.98661,-118.69447,0.27113,3.2924,21.36643,-34.8244,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,6620ab70-f648-11ef-91ab-cfc28623bd5c,80.96081,,,6.15247,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,53:47.8,2025-02-28T18:53:47.7514752-08:00,2025-03-01T02:53:47.7514752Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,a9c71212-99ea-4c87-af16-cb4f14c7d6d2,54.7599,-119.54823,10.68322,5.79279,1.66265,-17.4122,-2.15762,2.85505,1.6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
