PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
143,4/15/25,24:00.1,5,4,"Pintar, Luka",1000091516,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,4,Top,2,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,82.65425,-0.469014,4.409088,1936.468775,125.581186,10:15,5.6063,-1.61848,6.01209,-28.68029,12.49851,-15.48682,2.78046,1.18376,75.00406,-5.849199,1.633495,0.461858,,,,,,,,,,,,9.2202,6.98666,1.27981,50,5.55382,-8.61456,-119.6732,-1.83988,13.27432,24.65913,-22.11538,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,d9b15090-1a69-11f0-bbef-99c3985c925b,81.61048,,,7.65019,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,24:00.1,2025-04-15T19:24:00.0771072-07:00,2025-04-16T02:24:00.0771072Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,4e439803-f3aa-4357-aed7-76c86d25b9a7,54.48757,-120.59433,12.32956,5.60712,-1.01377,-11.05769,1.61087,-9.11042,6.63716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,4/15/25,27:06.1,6,1,"Pintar, Luka",1000091516,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,74.59749,1.137097,-1.682252,1982.933138,98.421222,9:15,6.10608,2.43159,5.99201,-47.13144,3.06729,-9.92012,3.23289,0.04538,68.37659,-7.573105,-3.465402,0.509939,,,,,,,,,,,,4.5804,1.77492,-2.29366,50,6.17017,3.53265,-108.31145,0.77058,5.41768,19.6795,-30.07465,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,489bc8f0-1a6a-11f0-bbef-99c3985c925b,73.91565,,,6.2209,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,27:06.1,2025-04-15T19:27:06.1159424-07:00,2025-04-16T02:27:06.1159424Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,ca83681b-606f-4f55-bec5-8a9a8e9321e0,54.50884,-109.12761,9.83975,6.11235,2.01784,-15.03733,-2.43551,3.30797,2.70884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,4/15/25,27:23.6,6,2,"Pintar, Luka",1000091516,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,75.6383,0.072639,-2.275231,1952.375903,84.369281,8:45,6.07226,2.10212,6.11654,-48.87955,0.18543,-15.15001,2.06618,-1.26519,69.03152,-8.952584,-5.00481,0.504147,68.1083,55.071524,106.59474,4482.420887,,,,,23.14676,,,7.15618,0.50055,-1.91956,50,6.05232,4.87813,-109.77938,-1.2726,8.59556,22.28709,-31.5728,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,53227cb0-1a6a-11f0-bbef-99c3985c925b,74.76474,29.86864,,6.60678,,,,1.93027,2.07708,1.40095,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,27:23.6,2025-04-15T19:27:23.5783680-07:00,2025-04-16T02:27:23.5783680Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,584baa0d-8f9a-4a0e-bc29-d74283132197,54.38637,-110.6663,11.14354,6.07797,-0.01614,-15.7864,-2.10688,4.53606,4.29778,,1.93458,-16.48438,-4.38453,,,,,,,2.08201,81.72798,-24.65723,,,,,,,1.39797,54.91543,0.52032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
146,4/15/25,27:42.7,6,3,"MIranda, Evan",814815,Right,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,88.79172,-2.693525,-3.829311,1908.333424,213.199868,1:00,6.34394,1.86797,6.12904,-15.61269,20.06781,12.28993,2.5456,-0.65294,80.24637,-5.711987,-1.620497,0.429919,,,,,,,,,,,,-7.51044,11.55674,-1.5809,50,6.1292,8.0894,-128.49289,-6.4544,-12.4127,29.46698,-13.07389,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,5e7c8600-1a6a-11f0-bbef-99c3985c925b,87.67329,,,8.54535,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,27:42.7,2025-04-15T19:27:42.7012608-07:00,2025-04-16T02:27:42.7012608Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,c019465b-aa0b-4f08-ac5e-c850a1657040,54.37042,-129.49127,14.73349,6.34038,-6.01144,-6.53695,-1.8621,8.50996,-6.20635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,4/15/25,28:00.9,6,4,"MIranda, Evan",814815,Right,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,89.4732,-4.085275,-4.399701,1907.826741,202.391674,12:45,6.35723,1.92347,6.0022,-14.41221,20.92052,8.10465,1.35314,-1.48596,81.23635,-6.858857,-2.948987,0.427819,,,,,,,,,,,,-5.43488,12.29603,-1.58087,50,6.02626,9.59161,-129.19685,-9.61682,-9.12345,28.63231,-11.53287,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,693916d0-1a6a-11f0-bbef-99c3985c925b,88.10371,,,8.23685,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,28:00.9,2025-04-15T19:28:00.9253376-07:00,2025-04-16T02:28:00.9253376Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,f7cddda3-9b92-47a0-9940-7851b6b4b9b0,54.4963,-130.1895,14.31615,6.35273,-9.217,-5.76644,-1.91888,9.90791,-4.56173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,4/15/25,28:21.6,6,5,"MIranda, Evan",814815,Right,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,89.78876,-0.79082,-2.932867,1995.436874,205.875789,12:45,6.3783,1.98115,5.86921,-14.27694,20.80544,9.49587,4.45293,0.04567,81.09076,-3.561511,-1.23276,0.426301,,,,,,,,,,,,-5.7065,11.19123,-1.74872,50,6.30583,6.24669,-130.11487,-2.16223,-9.6863,29.81582,-13.17795,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,75935210-1a6a-11f0-bbef-99c3985c925b,88.41752,,,8.698,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,28:21.6,2025-04-15T19:28:21.6282624-07:00,2025-04-16T02:28:21.6282624Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,11786f1f-039b-49a3-918c-72aa56b19e11,54.62888,-131.17129,14.90791,6.37417,-1.69532,-6.58897,-1.97613,6.5899,-4.84315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,4/15/25,28:40.1,6,6,"MIranda, Evan",814815,Right,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,76.3991,0.848951,-2.520555,2165.597111,49.551232,7:45,6.1201,2.17131,5.92334,-60.88495,-11.87831,-16.05855,1.83499,-1.50744,69.18209,-10.305853,-5.405583,0.503847,60.33224,-70.518991,-82.6363,,,,,2.36077,2.46088,18.785961,0.02399,7.36252,-5.93705,-1.9602,50,6.15377,5.45408,-110.75007,-0.26343,8.89003,24.90425,-39.34285,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,80c0cd20-1a6a-11f0-bbef-99c3985c925b,74.80925,2.00931,,7.21702,,,,2.14391,2.00931,1.46517,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,28:40.1,2025-04-15T19:28:40.1361920-07:00,2025-04-16T02:28:40.1361920Z,GroundBall,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,3d19068d-ffae-47f9-903f-fe797e3cb6ae,54.58044,-111.77532,12.45213,6.13127,1.35623,-19.67143,-2.1772,5.08809,4.44501,,2.14385,3.79743,,,,,,,,2.01061,-83.75721,,,,,,,,1.46562,-29.38438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
150,4/15/25,29:12.5,6,7,"MIranda, Evan",814815,Right,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,90.857,-4.107702,-3.71071,2048.751225,213.794603,1:15,6.20406,0.99262,6.05964,-15.63847,18.7308,11.67674,1.08422,-1.47378,81.96246,-7.11293,-1.613943,0.421946,,,,,,,,,,,,-7.14351,11.30079,-0.7099,50,5.87537,8.00228,-131.23432,-9.86162,-12.27897,31.49531,-12.74913,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,93f35a20-1a6a-11f0-bbef-99c3985c925b,89.3301,,,8.89454,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,29:12.5,2025-04-15T19:29:12.5434368-07:00,2025-04-16T02:29:12.5434368Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,8089ecac-1def-40b9-ace8-ef569c7557ee,54.43847,-132.29523,15.74766,6.20032,-9.43217,-6.37456,-0.98642,8.4159,-6.13948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,4/15/25,29:34.4,6,8,"MIranda, Evan",814815,Right,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,4,Top,2,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Error,0,0,0,0,0,,76.31281,1.13712,-0.256206,2161.428353,77.433056,8:30,6.01263,0.91683,6.13329,-50.63948,-2.395,-18.40718,2.84389,-0.85392,69.22063,-8.247521,-3.579092,0.499914,,,,,,,,,,,,9.52075,-1.21827,-0.88749,50,6.07318,1.12951,-110.81783,0.71621,11.61371,23.32395,-33.66012,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,a11d1a60-1a6a-11f0-bbef-99c3985c925b,75.39789,,,7.09218,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,29:34.5,2025-04-15T19:29:34.4560640-07:00,2025-04-16T02:29:34.4560640Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,fbacdc54-bd09-4c75-a4ef-3697d8072d18,54.37029,-111.73386,11.66198,6.01909,2.03819,-16.83006,-0.9229,0.67339,5.80686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,4/15/25,30:17.5,7,1,"MIranda, Evan",814815,Right,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,4,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,90.55474,-3.499887,-2.867371,2137.32538,193.471537,12:30,6.19095,0.83528,6.19495,-12.64623,21.61151,4.87803,1.89778,-1.40771,81.79832,-5.976048,-1.988714,0.42126,69.18896,44.128306,147.17601,4967.179037,-99.53892,46.33543,46.81826,164.18214,57.07647,159.41406,3.1731,-3.44453,12.67938,-0.62161,50,5.92037,6.36443,-131.07865,-8.31784,-5.91116,31.23011,-10.41482,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,bab53a20-1a6a-11f0-bbef-99c3985c925b,89.47538,48.65145,,8.75642,,,,1.57276,1.92206,1.41362,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,30:17.5,2025-04-15T19:30:17.4517760-07:00,2025-04-16T02:30:17.4517760Z,Popup,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,8f729df4-9d13-43ae-9523-5beada06bb35,54.30525,-132.10042,15.61506,6.18694,-7.9771,-5.20741,-0.833,6.55783,-2.95558,327.105576,1.57226,-61.19296,0.15887,2.68866,-1.06236,0.27011,-0.00887,-0.0105,0.00149,1.92251,70.63668,-32.12189,4.90599,-0.64271,-0.17002,0.12224,-0.02609,0.00197,1.4143,39.4581,-10.27121,1.49672,0.12706,-0.24708,0.08055,-0.0099,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
153,4/15/25,30:45.8,7,2,"MIranda, Evan",814815,Right,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,4,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,89.51551,-2.043086,-2.987324,1991.634902,204.542986,12:45,6.19055,0.91417,6.22501,-14.23367,20.24521,8.74189,3.11586,-1.11629,81.82636,-4.791489,-1.41166,0.422618,,,,,,,,,,,,-5.33504,11.37426,-0.69469,50,6.03011,6.41968,-129.87919,-4.99207,-9.12157,26.95954,-12.72701,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,cb77d890-1a6a-11f0-bbef-99c3985c925b,89.18795,,,7.68915,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,30:45.8,2025-04-15T19:30:45.7697792-07:00,2025-04-16T02:30:45.7697792Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,99442ee3-d2cb-4184-b03d-fa35835a826c,54.27566,-130.76369,13.47977,6.18704,-4.57451,-6.36351,-0.91021,6.71895,-4.56079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,4/15/25,31:05.1,7,3,"MIranda, Evan",814815,Right,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,4,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,88.49725,-1.173758,-1.984715,1889.078758,210.075811,1:00,6.21732,1.0179,6.09922,-17.30871,18.17107,9.85516,3.6885,0.00274,80.66469,-4.483167,-0.210105,0.428708,,,,,,,,,,,,-5.59685,10.0243,-0.86987,50,6.11756,4.03775,-128.47031,-3.10616,-9.33531,27.1063,-15.45395,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,d7059c10-1a6a-11f0-bbef-99c3985c925b,87.92093,,,7.83255,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,31:05.1,2025-04-15T19:31:05.1133440-07:00,2025-04-16T02:31:05.1133440Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,34e06d1e-5a86-4615-84f1-5c500f9f5da6,54.39993,-129.39533,13.55315,6.21456,-2.57878,-7.72698,-1.01309,4.35633,-4.66765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,4/15/25,33:33.6,1,1,"Ries, Nathan",10089073,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.07711,0.128636,-1.636841,1906.778692,192.857176,12:30,5.99646,1.0205,6.40235,-15.74532,21.09076,4.49925,4.80269,-0.11025,77.94062,-2.968991,-0.822195,0.436826,,,,,,,,,,,,-2.87847,11.30532,-0.90494,50,5.99809,3.42753,-126.29118,-0.05948,-4.55239,30.6952,-14.29421,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,2f9174d0-1a6b-11f0-bbef-99c3985c925b,86.28713,,,9.13649,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,33:33.6,2025-04-15T19:33:33.5682048-07:00,2025-04-16T02:33:33.5682048Z,,v3,471432,,,"Lomanto, Colton",809257,Right,CSD_TRI,5dc7ef93-ac57-49f3-9b92-d7fba4422c2d,54.09421,-127.28239,15.3476,5.99256,0.40211,-7.1471,-1.01799,3.57453,-2.2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,4/15/25,33:48.6,1,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,4,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,86.69556,-3.050969,-1.653827,1947.076837,188.941381,12:15,5.89202,1.01031,6.62716,-13.52918,23.32576,3.45063,1.96701,-0.21697,77.9715,-5.735288,-1.026286,0.436937,,,,,,,,,,,,-2.35225,13.6491,-0.8994,50,5.67881,3.49503,-125.65053,-6.94398,-3.69003,29.91136,-10.76224,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,388e7b50-1a6b-11f0-bbef-99c3985c925b,86.26509,,,8.72406,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,33:48.6,2025-04-15T19:33:48.5814272-07:00,2025-04-16T02:33:48.5814272Z,,v3,471432,,,"Lomanto, Colton",809257,Right,CSD_TRI,f5085e22-7fe1-486f-9670-6d3f8e1c92ec,53.87041,-126.56853,14.95568,5.88685,-6.61368,-5.38112,-1.0084,3.60828,-1.84501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,4/15/25,34:05.6,1,3,"Ries, Nathan",10089073,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,4,Bottom,0,1,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,0,0,0,1,0,,87.12891,-2.449791,-2.225057,2003.33118,205.910712,12:45,5.91022,1.00456,6.54719,-17.20426,19.30517,8.72351,2.22677,-0.3101,78.53308,-5.791063,-0.641041,0.434884,82.90502,46.894201,32.735731,4999.544997,,,,,91.35186,,,-5.31843,11.3315,-0.85408,50,5.73304,4.57826,-126.34353,-5.81602,-8.44851,29.87888,-14.17356,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,42b3ae20-1a6b-11f0-bbef-99c3985c925b,86.67231,91.41406,,8.59583,,,,0.95381,2.72856,0.06351,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,34:05.6,2025-04-15T19:34:05.5824896-07:00,2025-04-16T02:34:05.5824896Z,,v3,471432,,,"Lomanto, Colton",809257,Right,CSD_TRI,adadfbb6-6997-47ef-a13c-b603a10a9043,53.95269,-127.27487,14.93944,5.90744,-5.37423,-7.08678,-1.00089,4.8416,-4.22426,196.400454,0.95381,69.89387,-20.45589,6.09184,-1.50551,0.35507,-0.08407,0.01721,-0.00199,2.72856,88.77483,-20.73158,1.06279,0.09433,-0.09638,0.03069,-0.00578,0.00054,0.06351,44.93264,-6.8699,1.49414,-0.2597,0.04238,-0.00928,0.00249,-0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
158,4/15/25,34:43.1,2,1,"Ries, Nathan",10089073,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,87.64682,-2.230692,-1.758876,2010.454102,185.886743,12:15,5.93467,1.01943,6.61203,-14.05686,21.99919,2.12854,2.71803,-0.41477,78.74928,-5.011323,-1.371936,0.432176,,,,,,,,,,,,-1.69756,12.66131,-0.90048,50,5.77636,3.81939,-127.09238,-5.22478,-2.72326,30.71065,-11.86268,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,590a1060-1a6b-11f0-bbef-99c3985c925b,87.21549,,,8.89755,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,34:43.1,2025-04-15T19:34:43.0688768-07:00,2025-04-16T02:34:43.0688768Z,,v3,471432,,,"Lomanto, Colton",809257,Right,CSD_TRI,c133fc5c-f8a9-4687-8cf5-4c19be0a55ca,53.88523,-128.02777,15.35532,5.92999,-4.86347,-5.93134,-1.01807,3.90234,-1.36163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,4/15/25,35:00.8,2,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,4,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,76.81879,1.398232,-2.452143,2212.214609,27.645801,7:00,5.92786,1.24377,5.92165,-54.94692,-7.22241,-4.61059,2.64798,-1.41746,70.19629,-8.689066,-3.280014,0.497213,,,,,,,,,,,,1.59937,-3.59544,-1.04474,50,6.00924,4.94321,-111.45875,0.98618,1.99232,21.85965,-36.65282,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,638d68c0-1a6b-11f0-bbef-99c3985c925b,75.8075,,,6.6225,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,35:00.8,2025-04-15T19:35:00.8073728-07:00,2025-04-16T02:35:00.8073728Z,,v3,471432,,,"Lomanto, Colton",809257,Right,CSD_TRI,ae3d1787-f0c8-4e68-8504-a16b14675d8a,54.58094,-112.35359,10.92982,5.93816,2.48658,-18.32641,-1.24543,4.86165,0.99616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,4/15/25,35:17.7,2,3,"Ries, Nathan",10089073,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,4,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.35917,-4.060714,-1.613685,2092.857977,198.662239,12:30,5.85169,1.06287,6.71105,-15.87954,19.248,6.08347,0.80825,0.09415,80.28628,-7.133439,-0.504863,0.426575,,,,,,,,,,,,-3.69795,11.76969,-0.95792,50,5.57523,3.37815,-128.06882,-9.45422,-6.08096,28.89156,-12.81989,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,6dbab1e0-1a6b-11f0-bbef-99c3985c925b,88.36069,,,8.07289,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,35:17.7,2025-04-15T19:35:17.7292288-07:00,2025-04-16T02:35:17.7292288Z,,v3,471432,,,"Lomanto, Colton",809257,Right,CSD_TRI,1fa57d20-455f-41b1-871b-c08b3440f801,53.78875,-128.9207,14.44578,5.84842,-9.07622,-6.40994,-1.06017,3.55745,-3.04048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
